state,State,Background Check,Purchase Permit,Selling License,Records Filed,Workplace Ban,Vote
Alabama,AL,NO,NO,NO,NO,NO,ROMNEY
Alaska,AK,NO,NO,YES,YES,YES,ROMNEY
Arizona,AZ,NO,NO,NO,NO,YES,ROMNEY
Arkansas,AR,NO,NO,NO,NO,NO,ROMNEY
California,CA,YES,NO,YES,YES,YES,OBAMA
Colorado,CO,YES,NO,NO,YES,YES,OBAMA
Connecticut,CT,NO,YES,YES,YES,YES,OBAMA
Delaware,DE,NO,NO,YES,YES,YES,OBAMA
Florida,FL,NO,NO,NO,NO,YES,OBAMA
Georgia,GA,NO,NO,YES,YES,NO,ROMNEY
Hawaii,HI,YES,YES,YES,NO,NO,OBAMA
Idaho,ID,NO,NO,NO,NO,YES,ROMNEY
Illinois,IL,YES,YES,NO,YES,NO,OBAMA
Indiana,IN,NO,NO,YES,NO,YES,ROMNEY
Iowa,IA,NO,NO,NO,NO,NO,OBAMA
Kansas,KS,NO,NO,NO,NO,YES,ROMNEY
Kentucky,KY,NO,NO,NO,NO,NO,ROMNEY
Louisiana,LA,NO,NO,NO,NO,NO,ROMNEY
Maine,ME,NO,NO,NO,YES,NO,OBAMA
Maryland,MD,YES,NO,YES,YES,YES,OBAMA
Massachusetts,MA,NO,YES,YES,YES,YES,OBAMA
Michigan,MI,NO,NO,NO,YES,YES,OBAMA
Minnesota,MN,NO,NO,NO,NO,YES,OBAMA
Mississippi,MS,NO,NO,NO,YES,NO,ROMNEY
Missouri,MO,NO,NO,NO,NO,YES,ROMNEY
Montana,MT,NO,NO,NO,NO,NO,ROMNEY
Nebraska,NE,NO,NO,NO,NO,YES,ROMNEY
Nevada,NV,NO,NO,NO,NO,NO,OBAMA
New Hampshire,NH,NO,NO,YES,NO,YES,OBAMA
New Jersey,NJ,YES,YES,YES,YES,YES,OBAMA
New Mexico,NM,NO,NO,NO,NO,YES,OBAMA
New York,NY,YES,YES,YES,YES,YES,OBAMA
North Carolina,NC,NO,NO,NO,YES,YES,ROMNEY
North Dakota,ND,NO,NO,NO,NO,NO,ROMNEY
Ohio,OH,NO,NO,NO,NO,YES,OBAMA
Oklahoma,OK,NO,NO,NO,NO,NO,ROMNEY
Oregon,OR,YES,NO,NO,YES,YES,OBAMA
Pennsylvania,PA,YES,NO,YES,YES,YES,OBAMA
Rhode Island,RI,YES,NO,YES,YES,YES,OBAMA
South Carolina,SC,NO,NO,YES,NO,YES,ROMNEY
South Dakota,SD,NO,NO,NO,YES,YES,ROMNEY
Tennessee,TN,NO,NO,NO,YES,YES,ROMNEY
Texas,TX,NO,NO,NO,NO,NO,ROMNEY
Utah,UT,NO,NO,NO,NO,NO,ROMNEY
Vermont,VT,NO,NO,NO,YES,YES,OBAMA
Virginia,VA,NO,NO,NO,YES,YES,OBAMA
Washington,WA,NO,NO,NO,YES,YES,OBAMA
West Virginia,WV,NO,NO,NO,NO,YES,ROMNEY
Wisconsin,WI,NO,NO,NO,YES,NO,OBAMA
Wyoming,WY,NO,NO,NO,YES,NO,ROMNEY
